date,price,nvts,nvts_low,nvts_high
2019-01-17 00:00:00,3621.43,88.44190682,82.68393216,166.9217135
2019-01-18 00:00:00,3658.41,89.33805389,82.73014672,166.9094225
2019-01-19 00:00:00,3625.73,91.30554235,82.778674,166.8987974
2019-01-20 00:00:00,3703.98,87.74502283,82.82203978,166.885815
2019-01-21 00:00:00,3548.98,88.32222989,82.8623526,166.8757612
2019-01-22 00:00:00,3540.02,89.77748817,82.90786761,166.8643841
2019-01-23 00:00:00,3587.35,90.41938174,82.95248073,166.8546256
2019-01-24 00:00:00,3566.4,90.46647901,82.9989254,166.843592
2019-01-25 00:00:00,3586.25,89.85546897,83.04705178,166.8301865
2019-01-26 00:00:00,3577.79,90.97930743,83.09614301,166.817953
2019-01-27 00:00:00,3576.3,91.12163613,83.14313987,166.8073951
2019-01-28 00:00:00,3554.5,87.72309056,83.18464673,166.7950905
2019-01-29 00:00:00,3448.58,87.2845058,83.22565124,166.782414
2019-01-30 00:00:00,3421.6,88.33329758,83.26740631,166.7707279
2019-01-31 00:00:00,3470.0,88.40113059,83.30710038,166.7604804
2019-02-01 00:00:00,3444.81,87.84525489,83.34172515,166.752586
2019-02-02 00:00:00,3475.33,89.03293339,83.37230789,166.748374
2019-02-03 00:00:00,3506.22,89.62478763,83.40367749,166.7444856
2019-02-04 00:00:00,3456.02,89.98949253,83.43693262,166.7400904
2019-02-05 00:00:00,3452.35,90.89518814,83.47130728,166.7363214
2019-02-06 00:00:00,3467.34,89.74085372,83.50295041,166.7323163
2019-02-07 00:00:00,3405.7,90.32016602,83.53153973,166.7303857
2019-02-08 00:00:00,3394.76,96.50299007,83.57010837,166.7331556
2019-02-09 00:00:00,3661.08,96.95919119,83.6252294,166.7271637
2019-02-10 00:00:00,3664.38,97.43743492,83.68184113,166.7210036
2019-02-11 00:00:00,3686.29,97.70354129,83.73077452,166.7203728
2019-02-12 00:00:00,3629.47,98.49575689,83.78189425,166.7199339
2019-02-13 00:00:00,3632.42,102.1127851,83.84160103,166.7219589
2019-02-14 00:00:00,3614.5,102.9902964,83.89775735,166.7282187
2019-02-15 00:00:00,3600.31,102.8380971,83.95404806,166.7339065
2019-02-16 00:00:00,3608.2,103.893811,84.00746868,166.7435942
2019-02-17 00:00:00,3619.55,104.4680219,84.0596299,166.7551554
2019-02-18 00:00:00,3670.74,110.2238979,84.11864854,166.7777976
2019-02-19 00:00:00,3910.8,116.7151661,84.18559963,166.815672
2019-02-20 00:00:00,3926.53,116.8499807,84.25165747,166.8542265
2019-02-21 00:00:00,3987.18,116.7856492,84.31176858,166.8949807
2019-02-22 00:00:00,3944.88,115.9771289,84.37029747,166.9336826
2019-02-23 00:00:00,3983.48,117.2334325,84.42407725,166.977381
2019-02-24 00:00:00,4139.6,124.1142109,84.48629564,167.0411436
2019-02-25 00:00:00,3766.89,113.615875,84.54020668,167.0741123
2019-02-26 00:00:00,3848.33,114.5523106,84.59265724,167.1099721
2019-02-27 00:00:00,3831.45,115.7868813,84.64413666,167.149383
2019-02-28 00:00:00,3833.23,117.1024345,84.6976414,167.1919805
2019-03-01 00:00:00,3850.08,117.8182188,84.75237587,167.2362543
2019-03-02 00:00:00,3834.62,117.1819317,84.7971797,167.279857
2019-03-03 00:00:00,3831.44,119.1202702,84.84378753,167.3287056
2019-03-04 00:00:00,3814.58,121.2484966,84.89478114,167.3835735
2019-03-05 00:00:00,3730.98,127.7753618,84.95281075,167.4596297
2019-03-06 00:00:00,3872.25,130.4294822,85.01242512,167.5452307
2019-03-07 00:00:00,3876.85,131.1579437,85.07564954,167.6329401
2019-03-08 00:00:00,3886.82,130.7632141,85.14770938,167.7163261
2019-03-09 00:00:00,3875.96,131.6583199,85.22338526,167.8016158
2019-03-10 00:00:00,3950.56,132.0851709,85.31006831,167.8824215
2019-03-11 00:00:00,3928.17,131.6461211,85.38698906,167.9664098
2019-03-12 00:00:00,3881.09,131.3212226,85.46318874,168.0490493
2019-03-13 00:00:00,3892.51,130.7892743,85.53249904,168.1319202
2019-03-14 00:00:00,3877.77,130.3445992,85.60109239,168.2129617
2019-03-15 00:00:00,3885.21,131.2108673,85.67170438,168.2965105
2019-03-16 00:00:00,3936.5,135.0167005,85.75696804,168.3891245
2019-03-17 00:00:00,4015.95,134.3192587,85.84673414,168.4753952
2019-03-18 00:00:00,3994.92,134.5881718,85.96123752,168.5414841
2019-03-19 00:00:00,3998.77,136.4929433,86.07254155,168.6193253
2019-03-20 00:00:00,4029.11,137.2774296,86.17969603,168.7042976
2019-03-21 00:00:00,4056.4,136.9835687,86.27686366,168.7956874
2019-03-22 00:00:00,3992.34,136.7401075,86.38755877,168.8738244
2019-03-23 00:00:00,3999.06,136.5021665,86.4964343,168.9520249
2019-03-24 00:00:00,4011.92,137.5208396,86.61311989,169.0270223
2019-03-25 00:00:00,3994.11,136.9888202,86.74017859,169.0876242
2019-03-26 00:00:00,3935.89,134.3208731,86.85882191,169.144053
2019-03-27 00:00:00,3947.74,137.6431845,86.97202597,169.2214854
2019-03-28 00:00:00,4048.51,137.5544151,87.08037626,169.3025958
2019-03-29 00:00:00,4037.37,139.2475008,87.19211733,169.3882749
2019-03-30 00:00:00,4115.55,138.6530905,87.30501905,169.4693764
2019-03-31 00:00:00,4114.44,138.9110122,87.4174244,169.5516967
2019-04-01 00:00:00,4114.16,139.1076754,87.52666671,169.6374526
2019-04-02 00:00:00,4152.53,158.687746,87.64191593,169.8250879
2019-04-03 00:00:00,4882.88,162.3984367,87.75489204,170.0370222
2019-04-04 00:00:00,4959.81,157.9918145,87.86577396,170.2225052
2019-04-05 00:00:00,4911.24,160.0493825,87.9772954,170.4192132
2019-04-06 00:00:00,5028.77,160.718666,88.0848204,170.6224305
2019-04-07 00:00:00,5053.52,163.7044258,88.18854763,170.8463404
2019-04-08 00:00:00,5189.39,163.3175784,88.29317937,171.0662238
2019-04-09 00:00:00,5268.71,165.1830637,88.39529654,171.2988427
2019-04-10 00:00:00,5175.81,166.1840815,88.49776627,171.5367238
2019-04-11 00:00:00,5310.18,163.8390822,88.60038762,171.7585246
2019-04-12 00:00:00,5035.02,158.105765,88.70077815,171.945929
2019-04-13 00:00:00,5072.85,158.1097604,88.80728386,172.1282383
2019-04-14 00:00:00,5064.62,157.8263183,88.9137518,172.3081399
2019-04-15 00:00:00,5152.51,158.6168296,89.02069231,172.4915957
2019-04-16 00:00:00,5036.18,159.7412738,89.12789462,172.6807823
2019-04-17 00:00:00,5196.65,164.0124717,89.23726325,172.8936771
2019-04-18 00:00:00,5220.37,163.9989637,89.34406265,173.1075393
2019-04-19 00:00:00,5276.31,162.9361661,89.45251737,173.3126775
2019-04-20 00:00:00,5277.04,164.0900048,89.55804945,173.5262628
2019-04-21 00:00:00,5309.28,162.4386924,89.66305531,173.7291807
2019-04-22 00:00:00,5281.83,163.4858131,89.76874944,173.9371826
2019-04-23 00:00:00,5377.19,169.0640702,89.8763459,174.1782591
2019-04-24 00:00:00,5518.16,162.6232309,89.98318712,174.3783793
2019-04-25 00:00:00,5434.19,162.1049526,90.08675723,174.5768646
2019-04-26 00:00:00,5195.61,151.2458223,90.18337281,174.717981
2019-04-27 00:00:00,5292.83,150.5885569,90.28105964,174.8543964
2019-04-28 00:00:00,5280.19,151.6170624,90.37739644,174.9965022
2019-04-29 00:00:00,5301.29,149.0399931,90.47480812,175.1240095
2019-04-30 00:00:00,5260.65,152.2602325,90.57099134,175.2684718
2019-05-01 00:00:00,5269.79,152.9138179,90.66136253,175.4191175
2019-05-02 00:00:00,5326.67,153.9933788,90.75073684,175.5754083
2019-05-03 00:00:00,5390.16,161.9335333,90.84041602,175.7753272
2019-05-04 00:00:00,5657.14,162.0489899,90.92424014,175.9773881
2019-05-05 00:00:00,5771.08,161.594324,91.00777952,176.1761603
2019-05-06 00:00:00,5717.66,159.6484394,91.09715625,176.3608766
2019-05-07 00:00:00,5684.47,162.7919899,91.18790814,176.5624015
2019-05-08 00:00:00,5755.72,160.4886284,91.27660007,176.750759
2019-05-09 00:00:00,5936.72,165.6982427,91.35959126,176.9708475
2019-05-10 00:00:00,6146.91,171.2779159,91.44129587,177.2250327
2019-05-11 00:00:00,6348.02,178.7446965,91.51819504,177.5287357
2019-05-12 00:00:00,7248.31,182.4956999,91.60022062,177.8568536
2019-05-13 00:00:00,6978.63,191.8253233,91.69108568,178.2506733
2019-05-14 00:00:00,7823.11,200.8192906,91.77463821,178.7183408
2019-05-15 00:00:00,7992.69,200.5068221,91.8684779,179.176415
2019-05-16 00:00:00,8206.9,196.9109824,91.96409556,179.601805
2019-05-17 00:00:00,7885.96,171.4784981,92.05818013,179.8439543
2019-05-18 00:00:00,7362.22,176.0472338,92.15050107,180.1151903
2019-05-19 00:00:00,7265.05,192.0710643,92.23883445,180.5007338
2019-05-20 00:00:00,8193.7,188.4706582,92.32310072,180.8584184
2019-05-21 00:00:00,8007.03,191.0309094,92.41208169,181.2322665
2019-05-22 00:00:00,7952.5,184.4812576,92.49758084,181.557506
2019-05-23 00:00:00,7625.93,181.8502359,92.57854809,181.8638166
2019-05-24 00:00:00,7880.29,185.6063835,92.65211572,182.1951975
2019-05-25 00:00:00,8003.26,185.6354069,92.72690672,182.5253679
2019-05-26 00:00:00,8071.45,183.5173589,92.80251139,182.8392897
2019-05-27 00:00:00,8744.42,200.5286848,92.9082261,183.2690916
2019-05-28 00:00:00,8770.06,195.054264,92.9996375,183.6611052
2019-05-29 00:00:00,8719.88,190.3268464,93.09133584,184.0159003
2019-05-30 00:00:00,8662.98,190.1464571,93.18803796,184.3659203
2019-05-31 00:00:00,8272.46,175.1866608,93.28490214,184.6137467
2019-06-01 00:00:00,8553.81,179.7978078,93.37485664,184.8923256
2019-06-02 00:00:00,8554.8,185.3176619,93.46637959,185.2061745
2019-06-03 00:00:00,8739.03,176.190625,93.55607001,185.4596341
2019-06-04 00:00:00,8134.92,155.501801,93.6390186,185.6005666
2019-06-05 00:00:00,7675.8,154.4306753,93.71885373,185.7367953
2019-06-06 00:00:00,7786.04,150.928346,93.78110387,185.8581385
2019-06-07 00:00:00,7803.23,154.3577243,93.85061042,185.9944878
2019-06-08 00:00:00,7998.29,154.5338412,93.92684653,186.1306755
2019-06-09 00:00:00,7931.34,147.3889829,93.99465885,186.2366206
2019-06-10 00:00:00,7640.61,153.1053167,94.06980596,186.365704
2019-06-11 00:00:00,8020.38,151.350146,94.13635251,186.4873156
2019-06-12 00:00:00,7917.58,153.965551,94.21670443,186.6184346
2019-06-13 00:00:00,8173.06,153.5397902,94.30263489,186.7453925
2019-06-14 00:00:00,8237.88,161.0358067,94.41816803,186.8918678
2019-06-15 00:00:00,8693.6,159.9461642,94.53587312,187.030212
2019-06-16 00:00:00,8859.47,173.1173513,94.64955356,187.2448566
2019-06-17 00:00:00,8978.99,164.5297043,94.75005346,187.4178442
2019-06-18 00:00:00,9327.48,159.0150315,94.85473611,187.5588984
2019-06-19 00:00:00,9076.18,158.9757915,94.96080585,187.6982742
2019-06-20 00:00:00,9281.7,161.6875235,95.05615879,187.856998
2019-06-21 00:00:00,9531.35,165.9326446,95.15973086,188.0333575
2019-06-22 00:00:00,10209.38,177.9117843,95.26636651,188.2770458
2019-06-23 00:00:00,10668.63,175.6950202,95.37409432,188.5055782
2019-06-24 00:00:00,10814.48,180.9182305,95.48878227,188.7612481
2019-06-25 00:00:00,11017.5,183.8695626,95.60502249,189.0338502
2019-06-26 00:00:00,11766.4,212.844817,95.72467993,189.5168649
2019-06-27 00:00:00,12932.55,178.1503951,95.85064898,189.7431024
2019-06-28 00:00:00,11132.85,187.876544,95.97603557,190.031567
2019-06-29 00:00:00,12374.35,176.0475326,96.10137629,190.2434535
2019-06-30 00:00:00,11890.38,167.3036665,96.2253618,190.4050773
2019-07-01 00:00:00,10737.73,162.6095068,96.35283349,190.5375813
2019-07-02 00:00:00,10578.72,158.4345851,96.47512601,190.6525218
2019-07-03 00:00:00,10805.4,165.5545114,96.59928826,190.8023443
2019-07-04 00:00:00,11984.76,174.0378526,96.72472633,190.9982188
2019-07-05 00:00:00,11160.49,160.768579,96.84762909,191.1224942
2019-07-06 00:00:00,10955.16,164.7977506,96.97119587,191.2666351
2019-07-07 00:00:00,11232.04,166.640472,97.10240328,191.4132435
2019-07-08 00:00:00,11477.01,171.8133997,97.23589308,191.5860039
2019-07-09 00:00:00,12313.08,179.3247563,97.3729012,191.7993594
2019-07-10 00:00:00,12586.78,183.1216194,97.51801669,192.0275347
2019-07-11 00:00:00,12099.9,159.9985899,97.662495,192.1222193
2019-07-12 00:00:00,11352.87,160.3414631,97.80625812,192.2187519
2019-07-13 00:00:00,11803.97,155.7872704,97.94924365,192.2924189
2019-07-14 00:00:00,11389.1,143.9085678,98.08429085,192.3193275
2019-07-15 00:00:00,10186.96,142.4640373,98.23710449,192.3178133
2019-07-16 00:00:00,10873.5,145.2907204,98.40415323,192.309295
2019-07-17 00:00:00,9397.72,130.1763784,98.5433708,192.2737805
2019-07-18 00:00:00,9674.28,140.6402418,98.6798166,192.2827235
2019-07-19 00:00:00,10638.56,136.5194967,98.81210975,192.2792065
2019-07-20 00:00:00,10535.75,143.6922036,98.9528474,192.2949581
2019-07-21 00:00:00,10764.9,136.6495446,99.06459976,192.313196
2019-07-22 00:00:00,10587.41,138.6366196,99.16911005,192.3452808
2019-07-23 00:00:00,10323.62,132.9118579,99.27430388,192.3554891
2019-07-24 00:00:00,9844.3,126.9562854,99.3734588,192.3511437
2019-07-25 00:00:00,9772.17,130.440516,99.49410103,192.3355154
2019-07-26 00:00:00,9875.17,128.1742853,99.61362242,192.3127105
2019-07-27 00:00:00,9848.65,123.3619558,99.71742001,192.2911598
2019-07-28 00:00:00,9473.99,124.4268724,99.81927736,192.2746434
2019-07-29 00:00:00,9530.0,121.3207011,99.91976338,192.2497281
2019-07-30 00:00:00,9501.33,123.4032531,100.0272729,192.2232176
2019-07-31 00:00:00,9589.13,127.880301,100.1411362,192.2039275
2019-08-01 00:00:00,10084.7,127.2883795,100.2577057,192.1791153
2019-08-02 00:00:00,10407.17,132.0308199,100.3836047,192.159766
2019-08-03 00:00:00,10529.55,136.3595655,100.513082,192.152156
2019-08-04 00:00:00,10814.57,138.480247,100.6411065,192.1541286
2019-08-05 00:00:00,10980.23,147.9209658,100.7626799,192.2020577
2019-08-06 00:00:00,11787.99,141.8791036,100.875559,192.2328468
2019-08-07 00:00:00,11465.67,146.6388314,100.9876561,192.2834794
2019-08-08 00:00:00,11960.82,148.3328865,101.0968254,192.3434687
2019-08-09 00:00:00,11996.41,146.3560677,101.2103967,192.3906509
2019-08-10 00:00:00,11856.64,141.3627116,101.3178338,192.4228782
2019-08-11 00:00:00,11282.22,144.2163573,101.4257981,192.4655523
2019-08-12 00:00:00,11566.84,142.9322243,101.5219465,192.5126644
2019-08-13 00:00:00,11386.26,142.6053981,101.6066694,192.5661084
2019-08-14 00:00:00,10858.12,128.620116,101.6649204,192.5893912
2019-08-15 00:00:00,10016.96,126.911692,101.7286877,192.6055042
2019-08-16 00:00:00,10302.17,130.9555855,101.8028448,192.6264445
2019-08-17 00:00:00,10359.44,126.1820433,101.8586709,192.6443185
2019-08-18 00:00:00,10214.52,130.0584216,101.9237803,192.667581
2019-08-19 00:00:00,10317.6,134.8825864,102.0050388,192.6953764
2019-08-20 00:00:00,10917.26,133.5835926,102.0842209,192.7202018
2019-08-21 00:00:00,10760.56,127.1779919,102.1571727,192.7302088
2019-08-22 00:00:00,10129.4,126.9568197,102.2342797,192.7363716
2019-08-23 00:00:00,10111.98,128.8232571,102.2997793,192.755128
2019-08-24 00:00:00,10405.81,125.8590903,102.3660635,192.7654733
2019-08-25 00:00:00,10143.8,125.6438433,102.4231805,192.7802139
2019-08-26 00:00:00,10135.06,129.5745113,102.4872074,192.801292
2019-08-27 00:00:00,10360.28,128.5669336,102.5482666,192.8210611
2019-08-28 00:00:00,10171.95,129.5827831,102.6108045,192.8425999
2019-08-29 00:00:00,9717.82,119.4868174,102.6489897,192.8516198
2019-08-30 00:00:00,9484.55,121.3589603,102.6923675,192.8622913
2019-08-31 00:00:00,9577.99,122.0099014,102.7326004,192.8750136
2019-09-01 00:00:00,9600.9,122.4676779,102.768777,192.8892967
2019-09-02 00:00:00,9769.79,126.2206813,102.8186536,192.9074688
2019-09-03 00:00:00,10386.64,138.237446,102.884889,192.9514589
2019-09-04 00:00:00,10621.29,136.2040738,102.9598778,192.9845819
2019-09-05 00:00:00,10584.16,137.4187941,103.0344301,193.0215998
2019-09-06 00:00:00,10577.8,139.350168,103.1078227,193.0652733
2019-09-07 00:00:00,10317.47,133.8613219,103.1722759,193.0961953
2019-09-08 00:00:00,10487.21,133.1449191,103.254838,193.1137068
2019-09-09 00:00:00,10406.31,132.3064416,103.3298466,193.1337687
2019-09-10 00:00:00,10313.66,130.2809074,103.4080776,193.1453471
2019-09-11 00:00:00,10101.03,127.940184,103.4829608,193.1524798
2019-09-12 00:00:00,10159.32,128.1505332,103.5628345,193.1561369
2019-09-13 00:00:00,10420.16,130.2398941,103.6579173,193.1524029
2019-09-14 00:00:00,10363.9,130.9440114,103.7687611,193.134173
2019-09-15 00:00:00,10361.33,133.2806071,103.8743736,193.1292732
2019-09-16 00:00:00,10310.43,134.1539696,103.9904243,193.115642
2019-09-17 00:00:00,10265.63,133.5371535,104.0971988,193.1096285
2019-09-18 00:00:00,10190.36,132.6561163,104.1904126,193.1137412
2019-09-19 00:00:00,10157.59,133.4090581,104.2890209,193.1149229
2019-09-20 00:00:00,10275.88,133.2599922,104.3895271,193.1133893
2019-09-21 00:00:00,10173.11,130.1193832,104.4923753,193.0986128
2019-09-22 00:00:00,9979.49,132.0425068,104.6009744,193.083675
2019-09-23 00:00:00,10033.05,131.531051,104.7068469,193.0696044
2019-09-24 00:00:00,9683.38,109.9547409,104.7866173,193.023832
2019-09-25 00:00:00,8553.61,110.5556564,104.862361,192.9836229
2019-09-26 00:00:00,8432.23,106.635777,104.9260558,192.948028
2019-09-27 00:00:00,8055.64,107.8323762,104.9847732,192.9193867
2019-09-28 00:00:00,8193.9,110.0665567,105.0430132,192.8951203
2019-09-29 00:00:00,8225.0,109.8089618,105.1005821,192.8708608
2019-09-30 00:00:00,8056.74,111.0838494,105.1598197,192.8473478
2019-10-01 00:00:00,8307.74,116.5327602,105.2215668,192.832437
2019-10-02 00:00:00,8322.92,115.6370451,105.2807141,192.8176514
2019-10-03 00:00:00,8382.03,116.0369971,105.3456468,192.7987003
2019-10-04 00:00:00,8236.17,114.8333295,105.4124694,192.7753028
2019-10-05 00:00:00,8155.48,113.6400496,105.4735658,192.7544302
2019-10-06 00:00:00,8147.69,114.0445471,105.5315975,192.7368406
2019-10-07 00:00:00,7869.74,118.8347411,105.5983831,192.7218811
2019-10-08 00:00:00,8212.02,120.7218049,105.657814,192.7167703
2019-10-09 00:00:00,8190.0,127.3482104,105.725319,192.7217085
2019-10-10 00:00:00,8587.92,126.7579294,105.786751,192.7290118
2019-10-11 00:00:00,8586.9,123.8532416,105.8448441,192.7313844
2019-10-12 00:00:00,8269.73,125.0069774,105.8919832,192.7419003
2019-10-13 00:00:00,8308.01,125.4276784,105.9267593,192.7565632
2019-10-14 00:00:00,8283.76,125.5104027,105.9609676,192.7713821
2019-10-15 00:00:00,8353.54,125.258395,106.002636,192.7841236
2019-10-16 00:00:00,8162.16,123.963623,106.0369621,192.7962166
2019-10-17 00:00:00,8002.51,123.5179848,106.0731617,192.8071312
2019-10-18 00:00:00,8076.78,121.5403958,106.1177962,192.8115011
2019-10-19 00:00:00,7954.15,122.0302887,106.1537867,192.8198618
2019-10-20 00:00:00,7960.04,126.3135976,106.1987768,192.833265
2019-10-21 00:00:00,8231.06,127.890231,106.2346671,192.8516628
2019-10-22 00:00:00,8222.52,127.5152512,106.2773463,192.8680545
2019-10-23 00:00:00,8026.76,115.4473561,106.3059015,192.8690185
2019-10-24 00:00:00,7469.56,115.3270127,106.34269,192.8663907
2019-10-25 00:00:00,7431.88,117.494669,106.3907095,192.8609459
2019-10-26 00:00:00,8666.79,145.3666177,106.4626494,192.9160864
2019-10-27 00:00:00,9259.8,144.9516266,106.5381663,192.9677406
2019-10-28 00:00:00,9551.54,147.5944501,106.6151778,193.0279539
2019-10-29 00:00:00,9218.76,146.9032359,106.6835697,193.089214
2019-10-30 00:00:00,9433.35,142.404175,106.7432394,193.1381215
2019-10-31 00:00:00,9164.62,143.1882407,106.8035665,193.1891232
2019-11-01 00:00:00,9147.98,141.5960216,106.8519648,193.237036
2019-11-02 00:00:00,9252.99,143.9178422,106.8928237,193.2902923
2019-11-03 00:00:00,9301.18,143.4690114,106.9280148,193.3402754
2019-11-04 00:00:00,9206.16,147.2774868,106.9695603,193.4028439
2019-11-05 00:00:00,9418.05,144.27791,106.9998034,193.4517883
2019-11-06 00:00:00,9310.19,144.5229915,107.0377952,193.5052874
2019-11-07 00:00:00,9343.34,143.1329137,107.0799182,193.5561883
2019-11-08 00:00:00,9204.24,134.9219093,107.1126381,193.586099
2019-11-09 00:00:00,8766.04,133.8326012,107.1483636,193.6142102
2019-11-10 00:00:00,8809.41,136.2592485,107.1883356,193.6476938
2019-11-11 00:00:00,9037.12,135.4481971,107.2423967,193.6769496
2019-11-12 00:00:00,8717.81,136.3669808,107.3240147,193.6930409
2019-11-13 00:00:00,8801.52,136.7191685,107.3893459,193.7206697
2019-11-14 00:00:00,8762.42,135.1671479,107.4519944,193.7450706
2019-11-15 00:00:00,8632.32,133.2826492,107.5027493,193.7693143
2019-11-16 00:00:00,8457.69,133.9526824,107.5355035,193.7966103
2019-11-17 00:00:00,8482.7,135.6792076,107.5733619,193.8279253
2019-11-18 00:00:00,8503.93,130.1425164,107.6039404,193.8479875
2019-11-19 00:00:00,8175.99,128.682732,107.636299,193.8655826
2019-11-20 00:00:00,8120.8,129.6387846,107.6609995,193.8838273
2019-11-21 00:00:00,8081.81,122.2172342,107.6786343,193.8918465
2019-11-22 00:00:00,7617.07,113.6522676,107.6852512,193.8931099
2019-11-23 00:00:00,7286.35,115.7025452,107.6991921,193.8956366
2019-11-24 00:00:00,7324.03,112.7902582,107.7102358,193.8965638
2019-11-25 00:00:00,6907.4,112.7874918,107.7140771,193.8972887
2019-11-26 00:00:00,7130.25,114.3672885,107.716637,193.8980322
2019-11-27 00:00:00,7163.63,112.9112969,107.7083352,193.894703
2019-11-28 00:00:00,7523.83,121.8898254,107.712155,193.8973833
2019-11-29 00:00:00,7431.0,120.5557536,107.7276444,193.9035899
